Qty,Line Item,Manufacturer,MPN,Octopart URL,Schematic Reference,Internal Part Number,Description,Lifecycle Status,Lead Time,RoHS,Total Qty (@ Batch Size: 1),SKU,SKU,SKU,SKU,Packaging,Packaging,Packaging,Packaging,Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),In Stock,In Stock,In Stock,In Stock,MOQ,MOQ,MOQ,MOQ,URL,URL,URL,URL,Distributor [Digi-Key],SKU [Digi-Key],Packaging [Digi-Key],Unit Price (@ Batch Size: 1) [Digi-Key],Line Total [Digi-Key],Batch Total [Digi-Key],In Stock [Digi-Key],MOQ [Digi-Key],URL [Digi-Key],Notes
,,,,,,,,,,,,Digi-Key,Future Electronics,Mouser,Newark,Digi-Key,Future Electronics,Mouser,Newark,Digi-Key,Future Electronics,Mouser,Newark,Digi-Key,Future Electronics,Mouser,Newark,Digi-Key,Future Electronics,Mouser,Newark,Digi-Key,Future Electronics,Mouser,Newark,,,,,,,,,,
2,06035C223KAT2A,AVX,06035C223KAT2A,https://octopart.com/06035c223kat2a-avx-39513097,,,,Production (Last Updated: 2 years ago),18w,Compliant,2,478-1231-1-ND,7393572,581-06035C223K,96K4764,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.11,0.0139,0.1,0.009,40172,570335,158980,34103,1,1,1,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=39513097&sid=459&sig=09ffeb2&vpid=114944943&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39513097&sid=2454&sig=022fc32&vpid=495868746&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39513097&sid=2401&sig=0f8e7ca&vpid=114997672&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39513097&sid=2402&sig=031282b&vpid=119872884&ai4=706,Digi-Key,478-1231-1-ND,Cut Tape,0.11,0.22,0.22,40172,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=39513097&sid=459&sig=09ffeb2&vpid=114944943&ai4=706,
1,06035C471KAT2A,AVX,06035C471KAT2A,https://octopart.com/06035c471kat2a-avx-55387843,,,,Production (Last Updated: 2 years ago),18w,Compliant,1,478-1211-1-ND,7406838,581-06035C471K,34K0289,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.1,0.0096,0.1,0.006,34923,973750,13676,0,1,1,1,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=55387843&sid=459&sig=067355c&vpid=187968664&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=55387843&sid=2454&sig=0d27d2c&vpid=416803071&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=55387843&sid=2401&sig=0a5c0f9&vpid=187733755&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=55387843&sid=2402&sig=065a11d&vpid=187883695&ai4=706,Digi-Key,478-1211-1-ND,Cut Tape,0.1,0.1,0.1,34923,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=55387843&sid=459&sig=067355c&vpid=187968664&ai4=706,
4,0603ZD106KAT2A,AVX,0603ZD106KAT2A,https://octopart.com/0603zd106kat2a-avx-71360729,,,,Production (Last Updated: 2 years ago),26w,Non-Compliant,4,478-10766-1-ND,2127257,581-0603ZD106KAT2A,50AH3279,Cut Tape,Tape & Reel,Tape & Reel,Cut Tape,0.1,,0.12,0.107,28635,0,10165,11700,1,4000,1,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=71360729&sid=459&sig=08deb4e&vpid=440762113&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=71360729&sid=2454&sig=071e332&vpid=678137433&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=71360729&sid=2401&sig=06c8fa3&vpid=423377967&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=71360729&sid=2402&sig=0ff2d6d&vpid=598283113&ai4=706,Digi-Key,478-10766-1-ND,Cut Tape,0.1,0.4,0.4,28635,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=71360729&sid=459&sig=08deb4e&vpid=440762113&ai4=706,
1,105162-0001,Molex,105162-0001,https://octopart.com/105162-0001-molex-33126378,,,,Production (Last Updated: 7 months ago),13w,Compliant,1,WM14405CT-ND,,538-105162-0001,41AH6300,Cut Tape,,Tape & Reel,Cut Tape,0.84,,0.84,0.914,7424,,0,1910,1,,1,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=33126378&sid=459&sig=0f318ab&vpid=265631505&ai4=706,,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=33126378&sid=2401&sig=0b144e5&vpid=198948016&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=33126378&sid=2402&sig=04446a7&vpid=596289143&ai4=706,Digi-Key,WM14405CT-ND,Cut Tape,0.84,0.84,0.84,7424,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=33126378&sid=459&sig=0f318ab&vpid=265631505&ai4=706,
1,12401610E4-2A,Amphenol,12401610E4#2A,https://octopart.com/12401610e4%232a-amphenol-67281401,,,,,16w,Compliant,1,12401610E4#2ACT-ND,4111122,523-12401610E4#2A,59AC8815,Cut Tape,Tape & Reel,Tape & Reel,Cut Tape,1.59,,1.54,1.57,22,24000,32095,4038,1,1000,1,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=459&sig=0c50e55&vpid=531263748&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=2454&sig=024962f&vpid=697073410&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=2401&sig=07b832f&vpid=252028416&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=2402&sig=019e777&vpid=489934139&ai4=706,Digi-Key,12401610E4#2ACT-ND,Cut Tape,1.59,1.59,1.59,22,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=459&sig=0c50e55&vpid=531263748&ai4=706,
5,2044-1X08G00SA,Oupiin,2044-1X08G00SA,https://octopart.com/2044-1x08g00sa-oupiin-93554056,,,,,1w,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2044-1X10G00SA,Oupiin,2044-1X10G00SA,https://octopart.com/2044-1x10g00sa-oupiin-18674046,,,,,1w,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2044-2X18G00SA,Oupiin,2044-2X18G00SA,https://octopart.com/2044-2x18g00sa-oupiin-112812350,,,,,1w,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,47346-0001,Molex,47346-0001,https://octopart.com/47346-0001-molex-7164928,,,,Production (Last Updated: 7 months ago),15w,Compliant,1,WM17141CT-ND,,538-47346-0001,47M0505,Cut Tape,,Tape & Reel,Cut Tape,0.95,,0.95,0.597,0,,9159,14573,1,,1,1,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=7164928&sid=459&sig=04fb055&vpid=50127118&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=2401&sig=02695e0&vpid=37677377&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=2402&sig=0957815&vpid=14934121&ai4=706,Digi-Key,WM17141CT-ND,Cut Tape,0.95,0.95,0.95,0,1,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=7164928&sid=459&sig=04fb055&vpid=50127118&ai4=706,
1,ABM7-8.000MHZ-D2Y-T,Abracon,ABM7-8.000MHZ-D2Y-T,https://octopart.com/abm7-8.000mhz-d2y-t-abracon-9563521,,,,Production (Last Updated: 9 months ago),19w,Compliant,1,535-9831-1-ND,2001351,815-ABM7-8-D2Y-T,67P3858,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.87,0.935,0.86,0.718,143921,2144,40081,556,1,1,1,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=9563521&sid=459&sig=0d46504&vpid=34208592&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=9563521&sid=2454&sig=0a0fc05&vpid=109605271&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=9563521&sid=2401&sig=062bc7f&vpid=37811781&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=9563521&sid=2402&sig=0d42c74&vpid=16454028&ai4=706,Digi-Key,535-9831-1-ND,Cut Tape,0.87,0.87,0.87,143921,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=9563521&sid=459&sig=0d46504&vpid=34208592&ai4=706,
1,AP2161WG-7,Diodes Inc.,AP2161WG-7,https://octopart.com/ap2161wg-7-diodes+inc.-12688100,,,,,44w,Compliant,1,AP2161WGDICT-ND,8115874,621-AP2161WG-7,76AH4643,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.46,0.43,0.44,,5702,1400,4312,2255,1,1,1,5,https://octopart.com/click/track?country=AR&ct=offers&ppid=12688100&sid=459&sig=07c39d2&vpid=34039714&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=12688100&sid=2454&sig=054f39f&vpid=656993787&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=12688100&sid=2401&sig=0d6dcce&vpid=37971020&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=12688100&sid=2402&sig=06e0ec8&vpid=628074211&ai4=706,Digi-Key,AP2161WGDICT-ND,Cut Tape,0.46,0.46,0.46,5702,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=12688100&sid=459&sig=07c39d2&vpid=34039714&ai4=706,
2,BK1608HS220-T,Taiyo Yuden,BK1608HS220-T,https://octopart.com/bk1608hs220-t-taiyo+yuden-368487,,,,,14w,Compliant,2,587-1869-1-ND,,963-BK1608HS220-T,29AC2818,Cut Tape,,Tape & Reel,,0.1,,0.1,,23669,,43378,0,1,,1,4000,https://octopart.com/click/track?country=AR&ct=offers&ppid=368487&sid=459&sig=0260b99&vpid=1545667&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=368487&sid=2401&sig=07820e5&vpid=46005928&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=368487&sid=2402&sig=07263ac&vpid=508767340&ai4=706,Digi-Key,587-1869-1-ND,Cut Tape,0.1,0.2,0.2,23669,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=368487&sid=459&sig=0260b99&vpid=1545667&ai4=706,
2,CC0603CRNPO9BN1R0,Yageo,CC0603CRNPO9BN1R0,https://octopart.com/cc0603crnpo9bn1r0-yageo-39467663,,,,,39w,Compliant,2,311-1049-1-ND,7422124,603-CC603CRNPO9BN1R0,46WX078,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.1,0.098,0.1,,14355,79850,22590,8052,1,1,1,10,https://octopart.com/click/track?country=AR&ct=offers&ppid=39467663&sid=459&sig=0a29402&vpid=115263372&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39467663&sid=2454&sig=064a98f&vpid=416979233&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39467663&sid=2401&sig=03e3750&vpid=182745267&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39467663&sid=2402&sig=0349ad8&vpid=115423449&ai4=706,Digi-Key,311-1049-1-ND,Cut Tape,0.1,0.2,0.2,14355,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=39467663&sid=459&sig=0a29402&vpid=115263372&ai4=706,
5,CC0603JRNPO9BN100,Yageo,CC0603JRNPO9BN100,https://octopart.com/cc0603jrnpo9bn100-yageo-39467668,,,,,39w,Compliant,5,311-1058-1-ND,8103600,603-C0603JRNPO9BN100,46WX076,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.1,0.098,0.1,,610303,2020569,485677,1724554,1,1,1,10,https://octopart.com/click/track?country=AR&ct=offers&ppid=39467668&sid=459&sig=02c3609&vpid=115141219&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39467668&sid=2454&sig=0f2a366&vpid=495875844&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39467668&sid=2401&sig=0bf190f&vpid=115161123&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39467668&sid=2402&sig=020e50a&vpid=115423462&ai4=706,Digi-Key,311-1058-1-ND,Cut Tape,0.1,0.5,0.5,610303,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=39467668&sid=459&sig=02c3609&vpid=115141219&ai4=706,
1,CC0603KRX5R5BB475,Yageo,CC0603KRX5R5BB475,https://octopart.com/cc0603krx5r5bb475-yageo-42244632,,,,,24w,Compliant,1,311-1521-1-ND,1058413,603-CC603KRX5R5BB475,98K7119,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.3,0.0487,0.27,,536410,5900608,39543,529,1,1,1,10,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244632&sid=459&sig=0bd3ca8&vpid=115141226&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244632&sid=2454&sig=034f27c&vpid=657080496&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244632&sid=2401&sig=015f312&vpid=120350376&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244632&sid=2402&sig=0a85dda&vpid=115423507&ai4=706,Digi-Key,311-1521-1-ND,Cut Tape,0.3,0.3,0.3,536410,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244632&sid=459&sig=0bd3ca8&vpid=115141226&ai4=706,
22,CC0603KRX7R9BB104,Yageo,CC0603KRX7R9BB104,https://octopart.com/cc0603krx7r9bb104-yageo-42244635,,,,,30w,Compliant,22,311-1344-1-ND,9017302,603-CC603KRX7R9BB104,50M6494,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.062,0.098,0.049,0.1,8464211,49721613,93889134,5453,1,1,1,10,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244635&sid=459&sig=038dbdd&vpid=115141230&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244635&sid=2454&sig=0042726&vpid=495875875&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244635&sid=2401&sig=0890135&vpid=115540542&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244635&sid=2402&sig=0f50bae&vpid=115423539&ai4=706,Digi-Key,311-1344-1-ND,Cut Tape,0.062,1.3639999999999999,1.3639999999999999,8464211,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244635&sid=459&sig=038dbdd&vpid=115141230&ai4=706,
2,CC0603ZRY5V6BB105,Yageo,CC0603ZRY5V6BB105,https://octopart.com/cc0603zry5v6bb105-yageo-7455997,,,,,39w,Compliant,2,311-1357-1-ND,1402668,603-CC603ZRY5V6BB105,71C4687,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.1,0.098,0.14,,148207,0,116376,60270,1,1,1,10,https://octopart.com/click/track?country=AR&ct=offers&ppid=7455997&sid=459&sig=0c86b29&vpid=115969797&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=7455997&sid=2454&sig=0c99f73&vpid=19677321&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7455997&sid=2401&sig=09fb3af&vpid=120350377&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7455997&sid=2402&sig=0264d6b&vpid=115423584&ai4=706,Digi-Key,311-1357-1-ND,Cut Tape,0.1,0.2,0.2,148207,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=7455997&sid=459&sig=0c86b29&vpid=115969797&ai4=706,
3,CC0603ZRY5V6BB225,Yageo,CC0603ZRY5V6BB225,https://octopart.com/cc0603zry5v6bb225-yageo-42244637,,,,,39w,Compliant,3,311-1450-1-ND,5848551,603-CC603ZRY5V6BB225,98K7103,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.16,0.147,0.14,,31898,0,2743,0,1,1,1,10,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244637&sid=459&sig=02d8fe8&vpid=115141237&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=42244637&sid=2454&sig=0823430&vpid=416979409&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244637&sid=2401&sig=0aab969&vpid=168802637&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=42244637&sid=2402&sig=0d4a1e7&vpid=479778837&ai4=706,Digi-Key,311-1450-1-ND,Cut Tape,0.16,0.48,0.48,31898,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=42244637&sid=459&sig=02d8fe8&vpid=115141237&ai4=706,
