Qty,Line Item,Manufacturer,MPN,Octopart URL,Schematic Reference,Internal Part Number,Description,Lifecycle Status,Lead Time,RoHS,Total Qty (@ Batch Size: 1),SKU,SKU,SKU,SKU,Packaging,Packaging,Packaging,Packaging,Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),In Stock,In Stock,In Stock,In Stock,MOQ,MOQ,MOQ,MOQ,URL,URL,URL,URL,Distributor [Digi-Key],SKU [Digi-Key],Packaging [Digi-Key],Unit Price (@ Batch Size: 1) [Digi-Key],Line Total [Digi-Key],Batch Total [Digi-Key],In Stock [Digi-Key],MOQ [Digi-Key],URL [Digi-Key],Notes
2,GRM188R61A226ME15D,Murata,GRM188R61A226ME15D,https://octopart.com/grm188r61a226me15d-murata-39203794,,,,Production (Last Updated: 2 weeks ago),29w,Compliant,2,490-10476-1-ND,2114711,81-GRM188R61A226ME5D,68X2786,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.31,0.295,0.3,,0,453550,288495,147234,1,1,1,10,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=39203794&sid=459&sig=0cf7945&vpid=172161843&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39203794&sid=2454&sig=085499b&vpid=657139868&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39203794&sid=2401&sig=06e9ef5&vpid=176275162&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39203794&sid=2402&sig=078c4e7&vpid=173672488&ai4=706,Digi-Key,490-10476-1-ND,Cut Tape,0.31,0.62,0.62,0,1,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=39203794&sid=459&sig=0cf7945&vpid=172161843&ai4=706,
1,IS25LP032D-JBLE-TR,ISSI,IS25LP032D-JBLE-TR,https://octopart.com/is25lp032d-jble-tr-issi-78749321,,,,,10w,Non-Compliant,1,706-1603-1-ND,,870-IS25LP032DJBLETR,15AC7590,Cut Tape,,Tape & Reel,,1.16,,1.18,,5748,,377,0,1,,1,2000,https://octopart.com/click/track?country=AR&ct=offers&ppid=78749321&sid=459&sig=0b379c4&vpid=448117385&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=78749321&sid=2401&sig=0427eb3&vpid=415143652&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=78749321&sid=2402&sig=0df5cf4&vpid=423898275&ai4=706,Digi-Key,706-1603-1-ND,Cut Tape,1.16,1.16,1.16,5748,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=78749321&sid=459&sig=0b379c4&vpid=448117385&ai4=706,
1,L834-1G1T-91,Bel Fuse,L834-1G1T-91,https://octopart.com/l834-1g1t-91-bel+fuse-18263253,,,,Production (Last Updated: 6 months ago),20w,Compliant,1,507-2142-ND,,530-L834-1G1T-91,,Tray,,Tray,,5.08,,5.08,,384,,363,,1,,1,,https://octopart.com/click/track?country=AR&ct=offers&ppid=18263253&sid=459&sig=04cea6f&vpid=439566096&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=18263253&sid=2401&sig=09ba328&vpid=440568574&ai4=706,,Digi-Key,507-2142-ND,Tray,5.08,5.08,5.08,384,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=18263253&sid=459&sig=04cea6f&vpid=439566096&ai4=706,
1,LAN8742A-CZ,Microchip,LAN8742A-CZ,https://octopart.com/lan8742a-cz-microchip-29030586,,,,Production (Last Updated: 3 months ago),7w,Compliant,1,LAN8742A-CZ-ND,,579-LAN8742A-CZ,85W9034,Tray,,Tray,,1.26,,1.26,,0,,0,0,1,,1,490,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=29030586&sid=459&sig=0786c34&vpid=77893579&ai4=706,,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=29030586&sid=2401&sig=0ac59a1&vpid=90514549&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=29030586&sid=2402&sig=0365ca5&vpid=90667638&ai4=706,Digi-Key,LAN8742A-CZ-ND,Tray,1.26,1.26,1.26,0,1,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=29030586&sid=459&sig=0786c34&vpid=77893579&ai4=706,
2,LS Q976-NR-1,Osram Opto,LS Q976-NR-1,https://octopart.com/ls+q976-nr-1-osram+opto-31093944,,,,Production (Last Updated: 6 months ago),12w,Compliant,2,475-2512-1-ND,,720-LSQ976-NR-1,32AC1319,Cut Tape,,Tape & Reel,,0.27,,0.26,,255475,,226736,0,1,,1,4000,https://octopart.com/click/track?country=AR&ct=offers&ppid=31093944&sid=459&sig=027773c&vpid=90899040&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=31093944&sid=2401&sig=0ca5f88&vpid=90940449&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=31093944&sid=2402&sig=01b7221&vpid=634323194&ai4=706,Digi-Key,475-2512-1-ND,Cut Tape,0.27,0.54,0.54,255475,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=31093944&sid=459&sig=027773c&vpid=90899040&ai4=706,
1,LY68L6400SLI,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,MAX40200AUK,Maxim Integrated,MAX40200AUK+,https://octopart.com/max40200auk%2B-maxim+integrated-82344314,,,,Production (Last Updated: 3 weeks ago),52w,Non-Compliant,3,MAX40200AUK+-ND,,,,Bulk,,,,0,,,,0,,,,,,,,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=82344314&sid=459&sig=0d26389&vpid=429802775&ai4=706,,,,Digi-Key,MAX40200AUK+-ND,Bulk,0,0,0,0,,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=82344314&sid=459&sig=0d26389&vpid=429802775&ai4=706,
2,NR3015T2R2M,Taiyo Yuden,NR3015T2R2M,https://octopart.com/nr3015t2r2m-taiyo+yuden-388713,,,,,26w,Compliant,2,587-1648-1-ND,6104090,963-NR3015T2R2M,93K5687,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.36,0.255,0.34,0.34,62048,2693,105042,961,1,1,1,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=459&sig=02be1c3&vpid=1575637&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=2454&sig=03efe0e&vpid=495873320&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=2401&sig=0f26a30&vpid=46007597&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=2402&sig=0c59675&vpid=3068676&ai4=706,Digi-Key,587-1648-1-ND,Cut Tape,0.36,0.72,0.72,62048,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=459&sig=02be1c3&vpid=1575637&ai4=706,
1,PTS645VL58-2 LFS,C&K Components,PTS645VL58-2 LFS,https://octopart.com/pts645vl58-2+lfs-c%26k+components-29199728,,,,,16w,Compliant,1,CKN9116-ND,,,,Bulk,,,,0.27,,,,3424,,,,1,,,,https://octopart.com/click/track?country=AR&ct=offers&ppid=29199728&sid=459&sig=082e153&vpid=76879310&ai4=706,,,,Digi-Key,CKN9116-ND,Bulk,0.27,0.27,0.27,3424,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=29199728&sid=459&sig=082e153&vpid=76879310&ai4=706,
1,CM315D32768DZFT,Citizen Finetech Miyota,CM315D32768DZFT,https://octopart.com/cm315d32768dzft-citizen+finetech+miyota-24600708,,,,,25w,Compliant,1,300-8814-1-ND,,695-CM315D32768DZFT,,Cut Tape,,Tape & Reel,,0.72,,0.81,,47158,,0,,1,,1,,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=24600708&sid=459&sig=0ae015c&vpid=55541449&ai4=706,,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=24600708&sid=2401&sig=085fccf&vpid=505876886&ai4=706,,Digi-Key,300-8814-1-ND,Cut Tape,0.72,0.72,0.72,47158,1,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=24600708&sid=459&sig=0ae015c&vpid=55541449&ai4=706,
1,ABM7-25.000MHZ-D2Y-T,Abracon,ABM7-25.000MHZ-D2Y-T,https://octopart.com/abm7-25.000mhz-d2y-t-abracon-9563515,,,,Production (Last Updated: 9 months ago),21w,Compliant,1,535-9847-1-ND,9002450,815-ABM7-25-D2Y-T,67P3850,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.87,0.935,0.87,0.72,72411,45888,49930,1107,1,1,1,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=9563515&sid=459&sig=0f4275e&vpid=34208624&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=9563515&sid=2454&sig=0fce8e9&vpid=109605203&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=9563515&sid=2401&sig=0519e70&vpid=37752379&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=9563515&sid=2402&sig=01e543d&vpid=16454020&ai4=706,Digi-Key,535-9847-1-ND,Cut Tape,0.87,0.87,0.87,72411,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=9563515&sid=459&sig=0f4275e&vpid=34208624&ai4=706,
19,RC0603FR-0710KL,Yageo,RC0603FR-0710KL,https://octopart.com/rc0603fr-0710kl-yageo-40025538,,,,,20w,Compliant,19,311-10.0KHRCT-ND,3349388,603-RC0603FR-0710KL,68R0049,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.024,0.098,0.018,,17413742,2338101,5846265,5475,1,1,1,5000,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=459&sig=03bdc7a&vpid=114982759&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=2454&sig=02d8925&vpid=416981330&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=2401&sig=0830c62&vpid=115161137&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=2402&sig=0811f32&vpid=115424063&ai4=706,Digi-Key,311-10.0KHRCT-ND,Cut Tape,0.024,0.456,0.456,17413742,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=459&sig=03bdc7a&vpid=114982759&ai4=706,
4,RC0603FR-0749R9L,Yageo,RC0603FR-0749R9L,https://octopart.com/rc0603fr-0749r9l-yageo-1201777,,,,,20w,Compliant,4,311-49.9HRCT-ND,2706513,603-RC0603FR-0749R9L,82AH8172,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.1,0.098,0.1,,4333643,2952510,398682,49340,1,1,1,10,https://octopart.com/click/track?country=AR&ct=offers&ppid=1201777&sid=459&sig=0c130d6&vpid=1178941&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=1201777&sid=2454&sig=0b14db1&vpid=19679218&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=1201777&sid=2401&sig=0d0baac&vpid=37774712&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=1201777&sid=2402&sig=0987869&vpid=674514308&ai4=706,Digi-Key,311-49.9HRCT-ND,Cut Tape,0.1,0.4,0.4,4333643,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=1201777&sid=459&sig=0c130d6&vpid=1178941&ai4=706,
5,RC0603JR-071K5L,Yageo,RC0603JR-071K5L,https://octopart.com/rc0603jr-071k5l-yageo-39866003,,,,,20w,Compliant,5,311-1.5KGRCT-ND,7904097,603-RC0603JR-071K5L,98K7294,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.1,0.098,0.1,,1252480,5164450,227438,180273,1,1,1,10,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=459&sig=0112786&vpid=114983098&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=2454&sig=0bdfc6e&vpid=416981846&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=2401&sig=05414f9&vpid=116521364&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=2402&sig=0355b5b&vpid=480450617&ai4=706,Digi-Key,311-1.5KGRCT-ND,Cut Tape,0.1,0.5,0.5,1252480,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=459&sig=0112786&vpid=114983098&ai4=706,
2,RC0603JR-07220RL,Yageo,RC0603JR-07220RL,https://octopart.com/rc0603jr-07220rl-yageo-40953060,,,,,20w,Compliant,2,311-220GRCT-ND,9661398,603-RC0603JR-07220RL,26M6740,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.1,0.098,0.1,,2268463,4198,126267,0,1,1,1,10,https://octopart.com/click/track?country=AR&ct=offers&ppid=40953060&sid=459&sig=0d41396&vpid=114983117&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40953060&sid=2454&sig=0a378d0&vpid=416981869&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40953060&sid=2401&sig=0a0e210&vpid=116521366&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40953060&sid=2402&sig=0d4afb8&vpid=479779047&ai4=706,Digi-Key,311-220GRCT-ND,Cut Tape,0.1,0.2,0.2,2268463,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=40953060&sid=459&sig=0d41396&vpid=114983117&ai4=706,
1,RT0603BRD0712K1L,Yageo,RT0603BRD0712K1L,https://octopart.com/rt0603brd0712k1l-yageo-1185070,,,,,20w,Compliant,1,YAG1517CT-ND,1801265,603-RT0603BRD0712K1L,82AH8890,Cut Tape,Tape & Reel,Tape & Reel,Cut Tape,0.32,,0.38,,86,5000,2497,0,1,5000,1,10,https://octopart.com/click/track?country=AR&ct=offers&ppid=1185070&sid=459&sig=0f27f22&vpid=184644683&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=1185070&sid=2454&sig=0762c96&vpid=110224625&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=1185070&sid=2401&sig=0113a3d&vpid=113461614&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=1185070&sid=2402&sig=00f02f2&vpid=655851102&ai4=706,Digi-Key,YAG1517CT-ND,Cut Tape,0.32,0.32,0.32,86,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=1185070&sid=459&sig=0f27f22&vpid=184644683&ai4=706,
2,SP0502BAHTG,Littelfuse,SP0502BAHTG,https://octopart.com/sp0502bahtg-littelfuse-66370,,,,Production (Last Updated: 7 months ago),23w,Compliant,2,F2714CT-ND,5544929,576-SP0502BAHTG,92K8957,Cut Tape,Cut Tape,Tape & Reel,Cut Tape,0.66,0.795,0.66,0.338,140331,333027,18266,5730,1,1,1,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=66370&sid=459&sig=0e4ca29&vpid=1498054&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=66370&sid=2454&sig=0e277fc&vpid=109825138&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=66370&sid=2401&sig=0e075b0&vpid=37800287&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=66370&sid=2402&sig=0f10592&vpid=13454860&ai4=706,Digi-Key,F2714CT-ND,Cut Tape,0.66,1.32,1.32,140331,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=66370&sid=459&sig=0e4ca29&vpid=1498054&ai4=706,
1,STM32F042F6P6,STMicroelectronics,STM32F042F6P6,https://octopart.com/stm32f042f6p6-stmicroelectronics-34084830,,,,Production (Last Updated: 9 months ago),52w,Compliant,1,497-17344-ND,,511-STM32F042F6P6,42Y1015,Tube,,Tube,,2.92,,2.43,3.5,0,,0,0,1,,1,1,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=34084830&sid=459&sig=0c54ef6&vpid=438816131&ai4=706,,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=34084830&sid=2401&sig=03f1e56&vpid=183946111&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=34084830&sid=2402&sig=0a4b143&vpid=212750442&ai4=706,Digi-Key,497-17344-ND,Tube,2.92,2.92,2.92,0,1,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=34084830&sid=459&sig=0c54ef6&vpid=438816131&ai4=706,
1,STM32H730ZBT6,STMicroelectronics,STM32H730ZBT6,https://octopart.com/stm32h730zbt6-stmicroelectronics-110106610,,,,,26w,,1,497-STM32H730ZBT6-ND,8131791,511-STM32H730ZBT6,89AH1353,Tray,Tray,Tray,,9.36,,7.8,8.14,355,0,321,0,1,360,1,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=110106610&sid=459&sig=07cdbed&vpid=657994137&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=110106610&sid=2454&sig=0d8f6ed&vpid=658010340&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=110106610&sid=2401&sig=076ad73&vpid=658069135&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=110106610&sid=2402&sig=05faf08&vpid=664873585&ai4=706,Digi-Key,497-STM32H730ZBT6-ND,Tray,9.36,9.36,9.36,355,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=110106610&sid=459&sig=07cdbed&vpid=657994137&ai4=706,
1,TPS62162DSG,Texas Instruments,TPS62162DSG,https://octopart.com/tps62162dsg-texas+instruments-67131676,,,,,,Compliant,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,TPS62163DSG,Texas Instruments,TPS62163DSG,https://octopart.com/tps62163dsg-texas+instruments-67131677,,,,,,Compliant,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,