Qty,Line Item,Manufacturer,MPN,Octopart URL,Schematic Reference,Internal Part Number,Description,Lifecycle Status,Lead Time,RoHS,Total Qty (@ Batch Size: 1),SKU,SKU,SKU,SKU,SKU,SKU,SKU,SKU,SKU,SKU,SKU,SKU,SKU,SKU,SKU,Packaging,Packaging,Packaging,Packaging,Packaging,Packaging,Packaging,Packaging,Packaging,Packaging,Packaging,Packaging,Packaging,Packaging,Packaging,Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),Unit Price (@ Batch Size: 1),In Stock,In Stock,In Stock,In Stock,In Stock,In Stock,In Stock,In Stock,In Stock,In Stock,In Stock,In Stock,In Stock,In Stock,In Stock,MOQ,MOQ,MOQ,MOQ,MOQ,MOQ,MOQ,MOQ,MOQ,MOQ,MOQ,MOQ,MOQ,MOQ,MOQ,URL,URL,URL,URL,URL,URL,URL,URL,URL,URL,URL,URL,URL,URL,URL,Distributor [Lowest Price (Overall)],SKU [Lowest Price (Overall)],Packaging [Lowest Price (Overall)],Unit Price (@ Batch Size: 1) [Lowest Price (Overall)],Line Total [Lowest Price (Overall)],Batch Total [Lowest Price (Overall)],In Stock [Lowest Price (Overall)],MOQ [Lowest Price (Overall)],URL [Lowest Price (Overall)],Notes
2,RC0805FR-071M07L,Yageo,RC0805FR-071M07L,https://octopart.com/rc0805fr-071m07l-yageo-25628585,,,Led red 0603,,20w,Compliant,2,YAG3333CT-ND,RC0805FR-071M07L,RC0805FR-071M07L,,,5030518,,603-RC0805FR-071M07L,,,,,,,,Cut Tape,,,,,Tape & Reel,,Tape & Reel,,,,,,,,0.1,,,,,,,0.1,,,,,,,,4654,0,0,,,20000,,11785,,,,,,,,1,5000,5000,,,5000,,1,,,,,,,,https://octopart.com/click/track?country=AR&ct=offers&ppid=25628585&sid=459&sig=09ccfd7&vpid=211684173&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=25628585&sid=5822&sig=0a711a9&vpid=536833728&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=25628585&sid=15544&sig=068cccc&vpid=87554273&ai4=706,,,https://octopart.com/click/track?country=AR&ct=offers&ppid=25628585&sid=2454&sig=0ed4b71&vpid=110215518&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=25628585&sid=2401&sig=0e33d54&vpid=253929777&ai4=706,,,,,,,,Utmel Electronic,RC0805FR-071M07L,,0.04112,0.08224,0.08224,15000,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=25628585&sid=29008&sig=058f02a&vpid=618311349&ai4=706,
1,12401610E4#2A,Amphenol,12401610E4#2A,https://octopart.com/12401610e4%232a-amphenol-67281401,,,USB C Receptacle Amphenol 12401610E4-2A,,12w,Compliant,1,12401610E4#2ACT-ND,59AC8815,12401610E4#2A,3367461,3367461,4111122,,523-12401610E4#2A,12401610E4#2A,59AC8815,,,,12401610E4#2A,12401610E4#2A,Cut Tape,,,Cut Tape,Cut Tape,Tape & Reel,,Tape & Reel,,Cut Tape,,,,,,1.59,1.71,,1.9560308433589355,2.0040782291236012,,,1.54,,1.57,,,,,,20438,4938,0,0,0,24000,,15052,19000,4038,,,,4000,7000,1,1,8000,1,1,1000,,1,1000,1,,,,1000,1000,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=459&sig=0c50e55&vpid=531263748&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=5822&sig=0b8a5e5&vpid=503026610&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=67281401&sid=15544&sig=05deead&vpid=477009866&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=67281401&sid=11744&sig=0d59d47&vpid=667994611&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=67281401&sid=819&sig=02d95b3&vpid=667619005&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=2454&sig=024962f&vpid=697073410&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=2401&sig=07b832f&vpid=252028416&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=11310&sig=006fbad&vpid=697098047&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=2402&sig=019e777&vpid=489934139&ai4=706,,,,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=950&sig=0f68f57&vpid=257344383&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=5489&sig=071079b&vpid=695650746&ai4=706,Mouser,523-12401610E4#2A,Tape & Reel,1.54,1.54,1.54,15052,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=67281401&sid=2401&sig=07b832f&vpid=252028416&ai4=706,
1," 47346-0001",Molex,47346-0001,https://octopart.com/47346-0001-molex-7164928,,,USB Micro B Molex 47346-0001,Production (Last Updated: 6 months ago),15w,Compliant,1,WM17141CT-ND,47M0505,473460001,1568026,1568026,,C132560,538-47346-0001,473460001,47M0505,7025475,CONIO1357,MX-47346-0001,47346-0001,47346-0001,Cut Tape,,,Cut Tape,Cut Tape,,,Tape & Reel,,Cut Tape,,,,,,0.95,1.03,,1.0950751825754659,1.0468856203883428,,0.6204,0.95,,0.597,,,1.14,,,17416,14940,48000,20125,18124,,10959,26851,38000,14823,1300,57990,365,42000,3131,1,1,2000,1,1,,1,1,2000,1,5,2000,1,2000,9,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=459&sig=00c5a61&vpid=50127118&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=5822&sig=098730d&vpid=615178516&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=15544&sig=0daeed6&vpid=321524434&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=11744&sig=079fb60&vpid=133111703&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=819&sig=09fb2b5&vpid=139015539&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=27971&sig=08fbb0e&vpid=626924393&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=2401&sig=02695e0&vpid=37677377&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=11310&sig=089742f&vpid=511093105&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=2402&sig=0957815&vpid=14934121&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=10022&sig=0ecbcb7&vpid=199068424&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=18993&sig=0074d83&vpid=119930516&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=1532&sig=0077f5a&vpid=118564874&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=950&sig=01ce3eb&vpid=83111544&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=5489&sig=0e7ba32&vpid=587843044&ai4=706,Newark,47M0505,Cut Tape,0.597,0.597,0.597,14823,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=7164928&sid=2402&sig=0957815&vpid=14934121&ai4=706,
1,105162-0001,Molex,105162-0001,https://octopart.com/105162-0001-molex-33126378,,,Memory Card Connectors 1.45H MICRO SD HEADER WITH D/C PIN,Production (Last Updated: 6 months ago),13w,Compliant,1,WM14405CT-ND,41AH6300,1051620001,3500659,3500659,,,538-105162-0001,,41AH6300,2076766,,,105162-0001,,Cut Tape,,,Cut Tape,Cut Tape,,,Tape & Reel,,Cut Tape,,,,,,0.84,0.914,,0.8685079034219212,0.8969301165308425,,,0.84,,0.914,,,,,,13160,1957,0,0,0,,,0,,1934,0,,,0,,1,1,6000,1,1,,,1,,1,5,,,2000,,https://octopart.com/click/track?country=AR&ct=offers&ppid=33126378&sid=459&sig=0f318ab&vpid=265631505&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=33126378&sid=5822&sig=0c8fff7&vpid=615172366&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=33126378&sid=15544&sig=0b0364b&vpid=104764206&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=33126378&sid=11744&sig=00a49b2&vpid=667995357&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=33126378&sid=819&sig=02c18a9&vpid=632629187&ai4=706,,,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=33126378&sid=2401&sig=0b144e5&vpid=198948016&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=33126378&sid=2402&sig=04446a7&vpid=596289143&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=33126378&sid=10022&sig=08a71c9&vpid=693987091&ai4=706,,,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=33126378&sid=950&sig=02c6621&vpid=613801513&ai4=706,,Digi-Key,WM14405CT-ND,Cut Tape,0.84,0.84,0.84,13160,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=33126378&sid=459&sig=0f318ab&vpid=265631505&ai4=706,
3,RC0603FR-071M02L,Yageo,RC0603FR-071M02L,https://octopart.com/rc0603fr-071m02l-yageo-26128820,,,ferrite inductor 0603,,20w,Compliant,3,13-RC0603FR-071M02LCT-ND,RC0603FR-071M02L,RC0603FR-071M02L,,,7030071,,603-RC0603FR-071M02L,,,,,,,,Cut Tape,,,,,Tape & Reel,,Tape & Reel,,,,,,,,0.1,,,,,,,0.1,,,,,,,,9500,0,0,,,0,,9228,,,,,,,,1,5000,5000,,,5000,,1,,,,,,,,https://octopart.com/click/track?country=AR&ct=offers&ppid=26128820&sid=459&sig=0456880&vpid=634566148&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=26128820&sid=5822&sig=073b028&vpid=536830823&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=26128820&sid=15544&sig=0be7e18&vpid=87551450&ai4=706,,,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=26128820&sid=2454&sig=0f49131&vpid=110212107&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=26128820&sid=2401&sig=0bc2bff&vpid=269060245&ai4=706,,,,,,,,Utmel Electronic,RC0603FR-071M02L,,0.01806,0.05418,0.05418,95000,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=26128820&sid=29008&sig=0652488&vpid=618310308&ai4=706,
2,NR3015T2R2M,Taiyo Yuden,NR3015T2R2M,https://octopart.com/nr3015t2r2m-taiyo+yuden-388713,,,Inductor 2.2uH,,14w,Compliant,2,587-1648-1-ND,93K5687,,1612110,1612110,6104090,C86423,963-NR3015T2R2M,,93K5687,,,,,NR3015T2R2M,Cut Tape,,,Cut Tape,Cut Tape,Cut Tape,,Tape & Reel,,Cut Tape,,,,,,0.36,0.34,,,,0.255,,0.34,,0.34,,,,,,47428,961,,977,2562,16716,1290,106451,,961,,,,,5675,1,1,,2000,5,1,10,1,,1,,,,,130,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=459&sig=02be1c3&vpid=1575637&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=5822&sig=0e697af&vpid=548940311&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=11744&sig=0ce05d0&vpid=132630933&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=819&sig=03da4fa&vpid=139695902&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=2454&sig=03efe0e&vpid=495873320&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=27971&sig=0279804&vpid=445985028&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=2401&sig=0f26a30&vpid=46007597&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=2402&sig=0c59675&vpid=3068676&ai4=706,,,,,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=5489&sig=0e303d5&vpid=506602506&ai4=706,Quest,NR3015T2R2M,,0.216,0.432,0.432,8083,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=388713&sid=2412&sig=0a9e3cb&vpid=33175345&ai4=706,
9,RC0603FR-0710KL,Yageo,RC0603FR-0710KL,https://octopart.com/rc0603fr-0710kl-yageo-40025538,,,Resistor 10K 0603,,20w,Compliant,9,311-10.0KHRCT-ND,66R1987,RC0603FR-0710KL,2133286,9238603,3349388,,603-RC0603FR-0710KL,RC0603FR-0710KL,68R0049,1995443,WRC32607,RC0603FR-0710K,RC0603FR-0710KL,RC0603FR-0710KL,Cut Tape,,,Cut Tape,Cut Tape,Cut Tape,,Tape & Reel,,Cut Tape,,,,,,0.1,0.003,,0.12310155500675928,,0.098,,0.1,,,,,,,,23045550,0,7390000,18473,246985,21155898,,8159741,20934185,9441,0,5000,125300,5000000,1341108,1,1,5000,1,10,1,,1,50000,5000,100,5000,100,5000,3869,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=459&sig=03bdc7a&vpid=114982759&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=40025538&sid=5822&sig=02a211c&vpid=691381422&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=15544&sig=08c8746&vpid=115144645&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=11744&sig=09d0676&vpid=132762907&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=819&sig=09e8397&vpid=508509528&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=2454&sig=02d8925&vpid=416981330&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=2401&sig=0830c62&vpid=115161137&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=11310&sig=09a3d45&vpid=414144898&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=2402&sig=0811f32&vpid=115424063&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=10022&sig=0602c5b&vpid=694057360&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=18993&sig=0d3c085&vpid=114985123&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=1532&sig=042702c&vpid=114810349&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=950&sig=0281a94&vpid=237901990&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=5489&sig=0b54c16&vpid=658670943&ai4=706,GreenChips,RC0603FR-0710KL,,0.001,0.009000000000000001,0.009000000000000001,65000,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025538&sid=28947&sig=0afb653&vpid=610796909&ai4=706,
2,RC0603JR-07270RL,Yageo,RC0603JR-07270RL,https://octopart.com/rc0603jr-07270rl-yageo-40025544,,,Resistor 270 ohm 0603,,20w,Compliant,2,311-270GRCT-ND,68R0174,RC0603JR-07270RL,1799414,9233300,3021078,,603-RC0603JR-07270RL,RC0603JR-07270RL,68R0174,,WRC37262,RC0603JR-07270R,RC0603JR-07270RL,RC0603JR-07270RL,Cut Tape,,,Cut Tape,Cut Tape,Cut Tape,,Tape & Reel,,Cut Tape,,,,,,0.1,0.005,,0.12310155500675928,,0.098,,0.1,,,,,,,,515941,0,165000,4390,8550,40,,169310,150000,4390,,10000,0,0,360000,1,1,5000,1,5,1,,1,115000,5000,,5000,100,5000,10000,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025544&sid=459&sig=0278d8a&vpid=114983123&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=40025544&sid=5822&sig=0707292&vpid=691381579&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025544&sid=15544&sig=0363270&vpid=148147327&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025544&sid=11744&sig=0e34f2e&vpid=478973550&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025544&sid=819&sig=02ed732&vpid=480312735&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025544&sid=2454&sig=06708ed&vpid=416981876&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025544&sid=2401&sig=0e9630a&vpid=116521368&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025544&sid=11310&sig=056109f&vpid=439266967&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025544&sid=2402&sig=0d3206e&vpid=115424270&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025544&sid=18993&sig=0abfbe3&vpid=115145892&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025544&sid=1532&sig=08ba507&vpid=114810352&ai4=706,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=40025544&sid=950&sig=028ba6a&vpid=241765625&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=40025544&sid=5489&sig=0b1807c&vpid=669575172&ai4=706,Avnet,68R0174,,0.005,0.01,0.01,0,1,https://octopart.com/click/track?c=1&country=AR&ct=offers&ppid=40025544&sid=5822&sig=0707292&vpid=691381579&ai4=706,
7,RC0603JR-071K5L,Yageo,RC0603JR-071K5L,https://octopart.com/rc0603jr-071k5l-yageo-39866003,,,Resistor 1.5K 0603,,20w,Compliant,7,311-1.5KGRCT-ND,68R0139,RC0603JR-071K5L,1799378,9233407,7904097,,603-RC0603JR-071K5L,RC0603JR-071K5L,68R0139,,,RC0603JR-071K5,RC0603JR-071K5L,RC0603JR-071K5L,Cut Tape,,,Cut Tape,Cut Tape,Cut Tape,,Tape & Reel,,Cut Tape,,,,,,0.1,0.005,,0.12310155500675928,,0.098,,0.1,,,,,,,,1504045,0,565000,3254,211991,6079450,,238875,5290000,0,,,2700,680000,980000,1,1,5000,1,10,1,,1,60000,5000,,,100,5000,10000,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=459&sig=0112786&vpid=114983098&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=5822&sig=0a49c91&vpid=691381560&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=15544&sig=0167dff&vpid=135921502&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=11744&sig=0353fbe&vpid=478973532&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=819&sig=022900c&vpid=478818859&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=2454&sig=0bdfc6e&vpid=416981846&ai4=706,,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=2401&sig=05414f9&vpid=116521364&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=11310&sig=0554a0a&vpid=414145074&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=2402&sig=0fdd59c&vpid=115424254&ai4=706,,,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=1532&sig=0ec4816&vpid=118316997&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=950&sig=0d43105&vpid=241765604&ai4=706,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=5489&sig=03e8599&vpid=695380160&ai4=706,Avnet,68R0139,,0.005,0.035,0.035,0,1,https://octopart.com/click/track?country=AR&ct=offers&ppid=39866003&sid=5822&sig=0a49c91&vpid=691381560&ai4=706,
